data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,municipio_nome,tweet,Rt,pop,tempmin,umidmax,receptivo,transmissao,nivel_inc,umidmed,umidmin,tempmed,tempmax,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year
2017-04-09,201715,2.0,2,2,2,0.8020745,0.39306167,0,2,420540720171519590,2023-08-21,Florianópolis,0,2.4769197,508826,20.4285714285714,87,1,0,0,78.2729585714286,67.4285714285714,22.003868,24,,,,,,415
2017-04-02,201714,1.0,1,1,1,0.66129875,0.19653083,0,1,420540720171419590,2023-08-21,Florianópolis,0,1.6760923,508826,20.7142857142857,94.8571428571429,1,0,0,89.536,82.5714285714286,21.6359034285714,22.5714285714286,,,,,,415
2017-03-26,201713,1.0,1,1,1,0.5913047,0.19653083,0,1,420540720171319590,2023-08-21,Florianópolis,0,1.3192154,508826,20,92.2857142857143,1,0,0,82.8341842857143,74.1428571428571,20.8668367142857,22.1428571428571,,,,,,415
2017-03-19,201712,0.0,0,0,0,0.0,0.0,0,1,420540720171219590,2023-08-21,Florianópolis,0,0.0,508826,19.8571428571429,94.2857142857143,0,0,0,87.684592,78.1428571428571,20.8217707142857,22.1428571428571,,,,,,415
2017-03-12,201711,1.0,1,1,1,0.40985134,0.19653083,0,2,420540720171119590,2023-08-21,Florianópolis,0,0.77710503,508826,21.2857142857143,83.2857142857143,1,0,0,76.0381771428571,67.4285714285714,22.19595,23.1428571428571,,,,,,415
2017-03-05,201710,1.0,1,1,1,0.3349945,0.19653083,0,2,420540720171019590,2023-08-21,Florianópolis,0,0.63379765,508826,23.5714285714286,88.7142857142857,1,0,0,82.5163222857143,75.2857142857143,24.2450717142857,25.1428571428571,,,,,,415
2017-02-26,201709,1.0,1,1,1,0.39609292,0.19653083,0,2,420540720170919590,2023-08-21,Florianópolis,0,0.7484531,508826,24.1428571428571,87.1428571428571,1,0,0,80.8673471428571,73.8571428571429,25.0756802857143,26.2857142857143,,,,,,415
2017-02-19,201708,2.0,2,2,2,0.85736245,0.39306167,0,1,420540720170819590,2023-08-21,Florianópolis,0,3.3266773,508826,24.4285714285714,84.7142857142857,1,0,0,78.1870734285714,68.4285714285714,25.7429135714286,27.5714285714286,,,,,,415
2017-02-12,201707,2.0,2,2,2,0.9506104,0.39306167,0,1,420540720170719590,2023-08-21,Florianópolis,0,8.683079,508826,25,85.7142857142857,1,0,0,82.1493871428571,74.4285714285714,25.707786,26.5714285714286,,,,,,415
2017-02-05,201706,0.0,0,0,0,0.0,0.0,0,1,420540720170619590,2023-08-21,Florianópolis,0,0.0,508826,23,86.2857142857143,0,0,0,77.9061792857143,70.5714285714286,23.9260204285714,24.7142857142857,,,,,,415
2017-01-29,201705,0.0,0,0,0,0.0,0.0,0,1,420540720170519590,2023-08-21,Florianópolis,0,0.0,508826,22.8571428571429,96,0,0,0,92.9027771428571,89.1428571428571,23.573139,24.7142857142857,,,,,,415
2017-01-22,201704,0.0,0,0,0,0.0,0.0,0,1,420540720170419590,2023-08-21,Florianópolis,0,0.0,508826,21.8571428571429,100,0,0,0,97.2446148571429,91,22.9726754285714,24.2857142857143,,,,,,415
2017-01-15,201703,2.0,2,2,2,0.13089894,0.39306167,0,2,420540720170319590,2023-08-21,Florianópolis,0,0.42812964,508826,23,95.7142857142857,1,0,0,88.6958622857143,79.1428571428571,24.6709182857143,26.2857142857143,,,,,,415
2017-01-08,201702,3.0,3,3,3,0.39765438,0.5895925,0,2,420540720170219590,2023-08-21,Florianópolis,0,0.82733387,508826,23.1428571428571,97.7142857142857,1,0,0,92.4801594285714,83.4285714285714,24.172336,25.4285714285714,,,,,,415
2017-01-01,201701,8.0,8,8,8,0.97599983,1.5722467,0,2,420540720170119590,2023-08-21,Florianópolis,0,3.6840498,508826,23.8571428571429,99.1428571428571,1,1,1,92.2096942857143,83,24.8814064285714,26.5714285714286,,,,,,415
2016-12-25,201652,2.0,2,2,2,0.7114889,0.39306167,0,1,420540720165219590,2023-08-21,Florianópolis,0,1.7491332,508826,23.5714285714286,100,1,0,0,95.3711482857143,84.1428571428571,24.4319097142857,26.7142857142857,,,,,,415
2016-12-18,201651,3.0,3,3,3,0.87935245,0.5895925,0,1,420540720165119590,2023-08-21,Florianópolis,0,3.07969,508826,22.5714285714286,98.5714285714286,1,0,0,92.9032612857143,82.8571428571429,23.4627631428571,25.1428571428571,,,,,,415
2016-12-11,201650,0.0,0,0,0,0.0,0.0,0,1,420540720165019590,2023-08-21,Florianópolis,0,0.0,508826,19.7142857142857,92.8571428571429,0,0,0,86.5461637142857,79.7142857142857,21.0317462857143,21.8571428571429,,,,,,415
2016-12-04,201649,1.0,1,1,1,0.22708386,0.19653083,0,1,420540720164919590,2023-08-21,Florianópolis,0,0.46757314,508826,18.4285714285714,98.2857142857143,0,0,0,93.1188341428571,85.2857142857143,19.9645342857143,21.4285714285714,,,,,,415
2016-11-27,201648,1.0,1,1,1,0.20254259,0.19653083,0,1,420540720164819590,2023-08-21,Florianópolis,0,0.43408376,508826,19.8571428571429,95,1,0,0,84.9466121428571,74.5714285714286,21.782727,23.2857142857143,,,,,,415
2016-11-20,201647,3.0,3,3,3,0.7181634,0.5895925,0,1,420540720164719590,2023-08-21,Florianópolis,0,1.6277716,508826,18.1428571428571,90.1428571428571,0,0,0,83.9824254285714,76,19.1224492857143,20.2857142857143,,,,,,415
2016-11-13,201646,2.0,2,2,2,0.7924908,0.39306167,0,1,420540720164619590,2023-08-21,Florianópolis,0,2.3727758,508826,18.1428571428571,93.2857142857143,0,0,0,83.4065134285714,70.5714285714286,19.6864042857143,21.4285714285714,,,,,,415
2016-11-06,201645,3.0,3,3,3,0.9763447,0.5895925,0,1,420540720164519590,2023-08-21,Florianópolis,0,10.92282,508826,20.2857142857143,90.7142857142857,1,0,0,82.5910058571429,72.4285714285714,21.3835981428571,22.8571428571429,,,,,,415
2016-10-30,201644,0.0,0,0,0,0.0,0.0,0,1,420540720164419590,2023-08-21,Florianópolis,0,0.0,508826,18.2857142857143,92.7142857142857,0,0,0,84.0742641428571,75.4285714285714,19.366213,20.4285714285714,,,,,,415
2016-10-23,201643,0.0,0,0,0,0.0,0.0,0,1,420540720164319590,2023-08-21,Florianópolis,0,0.0,508826,18.4285714285714,90.8571428571429,0,0,0,82.8465598571429,68.5714285714286,19.6296297142857,20.5714285714286,,,,,,415
2016-10-16,201642,0.0,0,0,0,0.0,0.0,0,1,420540720164219590,2023-08-21,Florianópolis,0,0.0,508826,19.4285714285714,92.7142857142857,0,0,0,84.7960874285714,75.5714285714286,20.5648528571429,21.8571428571429,,,,,,415
2016-10-09,201641,2.0,2,2,2,0.7079487,0.39306167,0,1,420540720164119590,2023-08-21,Florianópolis,0,1.7290554,508826,17.2857142857143,93.4285714285714,0,0,0,87.6269834285714,78.7142857142857,18.2942175714286,19.5714285714286,,,,,,415
2016-10-02,201640,1.0,1,1,1,0.6390876,0.19653083,0,1,420540720164019590,2023-08-21,Florianópolis,0,1.5481929,508826,15.8571428571429,99.1428571428571,0,0,0,92.986428,84.1428571428571,16.9196837142857,18.1428571428571,,,,,,415
2016-09-25,201639,2.0,2,2,2,0.8598151,0.39306167,0,1,420540720163919590,2023-08-21,Florianópolis,0,3.3787987,508826,13.4285714285714,94.8571428571429,0,0,0,83.7012477142857,72.1428571428571,14.8545351428571,16.2857142857143,,,,,,415
2016-09-18,201638,0.0,0,0,0,0.0,0.0,0,1,420540720163819590,2023-08-21,Florianópolis,0,0.0,508826,15.4285714285714,90.7142857142857,0,0,0,83.3744318571429,73.1428571428571,16.723356,18.1428571428571,,,,,,415
2016-09-11,201637,0.0,0,0,0,0.0,0.0,0,1,420540720163719590,2023-08-21,Florianópolis,0,0.0,508826,16.8571428571429,89.8571428571429,0,0,0,85.1992621428571,77.7142857142857,18.1454081428571,19.4285714285714,,,,,,415
2016-09-04,201636,2.0,2,2,2,0.9529161,0.39306167,0,1,420540720163619590,2023-08-21,Florianópolis,0,9.074586,508826,14.8571428571429,93.5714285714286,0,0,0,85.2906611428571,67.8571428571429,16.3924445714286,18,,,,,,415
2016-08-28,201635,0.0,0,0,0,0.0,0.0,0,1,420540720163519590,2023-08-21,Florianópolis,0,0.0,508826,16.2857142857143,99.1428571428571,0,0,0,91.5734205714286,79.8571428571429,17.827864,19.8571428571429,,,,,,415
2016-08-21,201634,0.0,0,0,0,0.0,0.0,0,1,420540720163419590,2023-08-21,Florianópolis,0,0.0,508826,12.7142857142857,94.8571428571429,0,0,0,88.9074994285714,79.7142857142857,14.2992805714286,16.4285714285714,,,,,,415
2016-08-14,201633,0.0,0,0,0,0.0,0.0,0,1,420540720163319590,2023-08-21,Florianópolis,0,0.0,508826,14.7142857142857,96.5714285714286,0,0,0,90.7619962857143,82.4285714285714,16.0111618571429,17,,,,,,415
2016-08-07,201632,2.0,2,2,2,0.9062025,0.39306167,0,1,420540720163219590,2023-08-21,Florianópolis,0,4.8448753,508826,12.8571428571429,91.4285714285714,0,0,0,83.1465408571429,71.5714285714286,14.5082197142857,16,,,,,,415
2016-07-31,201631,1.0,1,1,1,0.7557895,0.19653083,0,1,420540720163119590,2023-08-21,Florianópolis,0,2.475593,508826,16.4285714285714,97.4285714285714,0,0,0,91.057068,82.1428571428571,17.1643991428571,18.2857142857143,,,,,,415
2016-07-24,201630,0.0,0,0,0,0.0,0.0,0,1,420540720163019590,2023-08-21,Florianópolis,0,0.0,508826,13,96.5714285714286,0,0,0,88.9841265714286,77.8571428571429,14.4212021428571,15.4285714285714,,,,,,415
2016-07-17,201629,0.0,0,0,0,0.0,0.0,0,1,420540720162919590,2023-08-21,Florianópolis,0,0.0,508826,8.71428571428571,93,0,0,0,87.85856,80.7142857142857,10.5467687857143,12.1428571428571,,,,,,415
2016-07-10,201628,1.0,1,1,1,0.6886934,0.19653083,0,1,420540720162819590,2023-08-21,Florianópolis,0,1.8585072,508826,15.7142857142857,99.1428571428571,0,0,0,95.1970678571429,89.4285714285714,16.4616604285714,17.4285714285714,,,,,,415
2016-07-03,201627,2.0,2,2,2,0.977032,0.39306167,0,1,420540720162719590,2023-08-21,Florianópolis,0,17.790941,508826,13.7142857142857,95.1428571428571,0,0,0,89.7619052857143,81.8571428571429,15.3401361428571,16.5714285714286,,,,,,415
2016-06-26,201626,0.0,0,0,0,0.0,0.0,0,1,420540720162619590,2023-08-21,Florianópolis,0,0.0,508826,14.5714285714286,99.1428571428571,0,0,0,96.8957315714286,91.5714285714286,15.5812261428571,16.4285714285714,,,,,,415
2016-06-19,201625,0.0,0,0,0,0.0,0.0,0,1,420540720162519590,2023-08-21,Florianópolis,0,0.0,508826,11.7142857142857,96.4285714285714,0,0,0,90.925563,83,12.6874657142857,13.7142857142857,,,,,,415
2016-06-12,201624,0.0,0,0,0,0.0,0.0,0,1,420540720162419590,2023-08-21,Florianópolis,0,0.0,508826,9.71428571428571,97.1428571428571,0,0,0,93.146372,88.2857142857143,11.1116781428571,12.4285714285714,,,,,,415
2016-06-05,201623,0.0,0,0,0,0.0,0.0,0,1,420540720162319590,2023-08-21,Florianópolis,0,0.0,508826,9.57142857142857,90.7142857142857,0,0,0,82.3112237142857,68.1428571428571,11.2993197142857,13.1428571428571,,,,,,415
2016-05-29,201622,1.0,1,1,1,0.37342632,0.19653083,0,1,420540720162219590,2023-08-21,Florianópolis,0,0.703678,508826,15,100,0,0,0,95.1039695714286,79.5714285714286,16.1653061428571,17,,,,,,415
2016-05-22,201621,0.0,0,0,0,0.0,0.0,0,1,420540720162119590,2023-08-21,Florianópolis,0,0.0,508826,14.5714285714286,95,0,0,0,90.2497161428571,81.1428571428571,15.9770411428571,17,,,,,,415
2016-05-15,201620,2.0,2,2,2,0.34278947,0.39306167,0,1,420540720162019590,2023-08-21,Florianópolis,0,0.7115115,508826,13.2857142857143,100,0,0,0,93.2507927142857,84,15.2738095714286,16.4285714285714,,,,,,415
2016-05-08,201619,2.0,2,2,2,0.20165363,0.39306167,0,1,420540720161919590,2023-08-21,Florianópolis,0,0.51796573,508826,18.4285714285714,93.4285714285714,0,0,0,88.2443322857143,80.4285714285714,18.9138322857143,19.7142857142857,,,,,,415
2016-05-01,201618,1.0,1,1,1,0.07352383,0.19653083,0,1,420540720161819590,2023-08-21,Florianópolis,0,0.2655588,508826,14.2857142857143,94.8571428571429,0,0,0,89.3087715714286,80.8571428571429,15.656541,17,,,,,,415
2016-04-24,201617,7.0,7,7,7,0.8392428,1.3757159,0,1,420540720161719590,2023-08-21,Florianópolis,0,1.8041738,508826,16.2857142857143,87.4285714285714,0,0,1,77.0062355714286,65.2857142857143,17.9359407142857,19.2857142857143,,,,,,415
2016-04-17,201616,2.0,2,2,2,0.11638334,0.39306167,0,2,420540720161619590,2023-08-21,Florianópolis,0,0.4092576,508826,23.2857142857143,88,1,0,0,80.8269848571429,61.2857142857143,24.7252,27.1428571428571,,,,,,415
2016-04-10,201615,4.0,4,4,4,0.28205267,0.78612334,0,2,420540720161519590,2023-08-21,Florianópolis,0,0.69975,508826,22.5714285714286,94.2857142857143,1,0,0,85.0579157142857,68.5714285714286,24.6196401428571,27.2857142857143,,,,,,415
2016-04-03,201614,4.0,4,4,4,0.37170786,0.78612334,0,2,420540720161419590,2023-08-21,Florianópolis,0,0.81097823,508826,23.7142857142857,95.8571428571429,1,0,0,91.6809507142857,87.8571428571429,24.1571431428571,24.7142857142857,,,,,,415
2016-03-27,201613,8.0,8,8,8,0.8824567,1.5722467,0,2,420540720161319590,2023-08-21,Florianópolis,0,1.9703977,508826,21,96.5714285714286,1,0,1,88.9580501428571,79,22.1884921428571,23.4285714285714,,,,,,415
2016-03-20,201612,5.0,5,5,5,0.5166432,0.9826542,0,2,420540720161219590,2023-08-21,Florianópolis,0,1.0257819,508826,21.2857142857143,97.5714285714286,1,0,0,92.3257935714286,86.1428571428571,22.3630955714286,23.8571428571429,,,,,,415
2016-03-13,201611,2.0,2,2,2,0.04752033,0.39306167,0,2,420540720161119590,2023-08-21,Florianópolis,0,0.30867782,508826,21.5714285714286,95.8571428571429,1,0,0,90.832513,81.2857142857143,22.4002191428571,23.7142857142857,,,,,,415
2016-03-06,201610,5.0,5,5,5,0.19371156,0.9826542,0,2,420540720161019590,2023-08-21,Florianópolis,0,0.6248481,508826,21,98.2857142857143,1,0,0,94.1729037142857,82.2857142857143,21.943481,23.1428571428571,,,,,,415
2016-02-28,201609,7.0,7,7,7,0.34426975,1.3757159,0,2,420540720160919590,2023-08-21,Florianópolis,0,0.82000804,508826,19.5714285714286,97.4285714285714,1,0,1,88.2532135714286,77.7142857142857,21.235948,23,,,,,,415
2016-02-21,201608,7.0,7,7,7,0.52454126,1.3757159,0,2,420540720160819590,2023-08-21,Florianópolis,0,1.0326971,508826,23.7142857142857,95.8571428571429,1,0,1,89.7012865714286,82.8571428571429,24.8691161428571,26.1428571428571,,,,,,415
2016-02-14,201607,12.0,12,12,12,0.9728829,2.35837,0,2,420540720160719590,2023-08-21,Florianópolis,0,2.6514645,508826,23.8571428571429,93.2857142857143,1,1,1,90.4957477142857,85.2857142857143,24.5425165714286,25.5714285714286,,,,,,415
2016-02-07,201606,6.0,6,6,6,0.7671583,1.179185,0,2,420540720160619590,2023-08-21,Florianópolis,0,1.5704786,508826,23.2857142857143,92.7142857142857,1,0,1,80.8267335714286,67,25.5106328571429,28.2857142857143,,,,,,415
2016-01-31,201605,4.0,4,4,4,0.44008115,0.78612334,0,2,420540720160519590,2023-08-21,Florianópolis,0,0.90580523,508826,21.5714285714286,99.1428571428571,1,0,0,88.5304721428571,71.2857142857143,23.6778174285714,26.7142857142857,,,,,,415
2016-01-24,201604,2.0,2,2,2,0.17815313,0.39306167,0,2,420540720160419590,2023-08-21,Florianópolis,0,0.48817614,508826,22.7142857142857,93.2857142857143,1,0,0,85.482073,76.1428571428571,24.0146485714286,25.7142857142857,,,,,,415
2016-01-17,201603,6.0,6,6,6,0.8898235,1.179185,0,2,420540720160319590,2023-08-21,Florianópolis,0,2.2834115,508826,21.4285714285714,89.1428571428571,1,0,1,82.3106592857143,75.7142857142857,22.596939,23.5714285714286,,,,,,415
2016-01-10,201602,5.0,5,5,5,0.94348925,0.9826542,0,2,420540720160219590,2023-08-21,Florianópolis,0,3.5843756,508826,22.5714285714286,98.2857142857143,1,0,0,93.5560492857143,88.4285714285714,23.6292282857143,24.7142857142857,,,,,,415
2016-01-03,201601,2.0,2,2,2,0.81668353,0.39306167,0,2,420540720160119590,2023-08-21,Florianópolis,0,2.6548903,508826,22.4285714285714,92.5714285714286,1,0,0,86.625,80.5714285714286,23.3472218571429,24.1428571428571,,,,,,415
2015-12-27,201552,1.0,1,1,1,0.78460985,0.19653083,0,1,420540720155219590,2023-08-21,Florianópolis,0,2.8575294,508826,23.2857142857143,96.5714285714286,1,0,0,91.3928097142857,86.7142857142857,23.9249638571429,24.4285714285714,,,,,,415
2015-12-20,201551,1.0,1,1,1,0.8145292,0.19653083,0,1,420540720155119590,2023-08-21,Florianópolis,0,3.3788157,508826,22,97.4285714285714,1,0,0,93.5039695714286,88,22.6235448571429,23.5714285714286,,,,,,415
2015-12-13,201550,0.0,0,0,0,0.0,0.0,0,1,420540720155019590,2023-08-21,Florianópolis,0,0.0,508826,22.8571428571429,91.1428571428571,0,0,0,84.742167,72.1428571428571,23.7611367142857,25.1428571428571,,,,,,415
2015-12-06,201549,0.0,0,0,0,0.0,0.0,0,1,420540720154919590,2023-08-21,Florianópolis,0,0.0,508826,20.4285714285714,90.8571428571429,0,0,0,82.2876714285714,71.7142857142857,22.0449905714286,24,,,,,,415
2015-11-29,201548,1.0,1,1,1,0.9632679,0.19653083,0,1,420540720154819590,2023-08-21,Florianópolis,0,18.521618,508826,19.4285714285714,94.1428571428571,1,0,0,79.0803311428571,54.2857142857143,21.4230715714286,24.7142857142857,,,,,,415
2015-11-22,201547,0.0,0,0,0,0.5,0.0,0,1,420540720154719590,2023-08-21,Florianópolis,0,0.0,508826,19.8571428571429,97.4285714285714,0,0,0,85.6900078571429,71,21.7795214285714,23.8571428571429,,,,,,415
2015-11-15,201546,0.0,0,0,0,0.5,0.0,0,1,420540720154619590,2023-08-21,Florianópolis,0,0.0,508826,19.8571428571429,91,0,0,0,76.3611455714286,49.5714285714286,22.3260731428571,25.5714285714286,,,,,,415
2015-11-08,201545,0.0,0,0,0,0.5,0.0,0,1,420540720154519590,2023-08-21,Florianópolis,0,0.0,508826,20.4285714285714,94,0,0,0,81.7904694285714,65.7142857142857,22.7356755714286,25.5714285714286,,,,,,415
2015-11-01,201544,0.0,0,0,0,0.5,0.0,0,1,420540720154419590,2023-08-21,Florianópolis,0,0.0,508826,17.25,98.5,0,0,0,88.903704,76.75,18.98526975,20.75,,,,,,415
2015-10-25,201543,0.0,0,0,0,0.5,0.0,0,1,420540720154319590,2023-08-21,Florianópolis,0,0.0,508826,19.1428571428571,92.4285714285714,0,0,0,84.3375464285714,71.8571428571429,20.8582232857143,23.4285714285714,,,,,,415
2015-10-18,201542,0.0,0,0,0,0.5,0.0,0,1,420540720154219590,2023-08-21,Florianópolis,0,0.0,508826,17.2857142857143,91.4285714285714,0,0,0,78.6587994285714,64.7142857142857,20.0035214285714,22.8571428571429,,,,,,415
2015-10-11,201541,0.0,0,0,0,0.5,0.0,0,1,420540720154119590,2023-08-21,Florianópolis,0,0.0,508826,17.5714285714286,93.1428571428571,0,0,0,80.891176,44.4285714285714,20.0697772857143,23,,,,,,415
2015-10-04,201540,0.0,0,0,0,0.5,0.0,0,1,420540720154019590,2023-08-21,Florianópolis,0,0.0,508826,17.4285714285714,93.1428571428571,0,0,0,82.3945808571429,60.8571428571429,19.3935637142857,22,,,,,,415
2015-09-27,201539,0.0,0,0,0,0.5,0.0,0,1,420540720153919590,2023-08-21,Florianópolis,0,0.0,508826,17.8571428571429,92.2857142857143,0,0,0,78.129608,60.5714285714286,20.0973945714286,23.2857142857143,,,,,,415
2015-09-20,201538,0.0,0,0,0,0.5,0.0,0,1,420540720153819590,2023-08-21,Florianópolis,0,0.0,508826,19.8571428571429,92.2857142857143,0,0,0,81.9716465714286,64.7142857142857,22.200015,25.4285714285714,,,,,,415
2015-09-13,201537,0.0,0,0,0,0.5,0.0,0,1,420540720153719590,2023-08-21,Florianópolis,0,0.0,508826,17.7142857142857,89.8571428571429,0,0,0,79.3362041428571,60.4285714285714,20.3002412857143,24,,,,,,415
2015-09-06,201536,0.0,0,0,0,0.5,0.0,0,1,420540720153619590,2023-08-21,Florianópolis,0,0.0,508826,15.2857142857143,90.7142857142857,0,0,0,77.4663901428572,61.4285714285714,18.1132465714286,20.8571428571429,,,,,,415
2015-08-30,201535,0.0,0,0,0,0.5,0.0,0,1,420540720153519590,2023-08-21,Florianópolis,0,0.0,508826,15.2857142857143,94,0,0,0,81.2051078571429,59.2857142857143,18.6826231428571,22.8571428571429,,,,,,415
2015-08-23,201534,0.0,0,0,0,0.5,0.0,0,1,420540720153419590,2023-08-21,Florianópolis,0,0.0,508826,16.2857142857143,89.1428571428571,0,0,0,76.390878,53.4285714285714,19.1245645714286,22.1428571428571,,,,,,415
2015-08-16,201533,0.0,0,0,0,0.5,0.0,0,1,420540720153319590,2023-08-21,Florianópolis,0,0.0,508826,17.8571428571429,92.5714285714286,0,0,0,79.083383,57.8571428571429,20.3094535714286,23.4285714285714,,,,,,415
2015-08-09,201532,0.0,0,0,0,0.5,0.0,0,1,420540720153219590,2023-08-21,Florianópolis,0,0.0,508826,20,89.7142857142857,0,0,0,77.4447742857143,55.5714285714286,22.1242644285714,25.1428571428571,,,,,,415
2015-08-02,201531,0.0,0,0,0,0.5,0.0,0,1,420540720153119590,2023-08-21,Florianópolis,0,0.0,508826,18.5714285714286,92.7142857142857,0,0,0,77.9052314285714,53,21.6386114285714,25.5714285714286,,,,,,415
2015-07-26,201530,0.0,0,0,0,0.5,0.0,0,1,420540720153019590,2023-08-21,Florianópolis,0,0.0,508826,16.5714285714286,92.4285714285714,0,0,0,78.9717891428571,51.8571428571429,19.601491,24.2857142857143,,,,,,415
2015-07-19,201529,0.0,0,0,0,0.5,0.0,0,1,420540720152919590,2023-08-21,Florianópolis,0,0.0,508826,15.8571428571429,93.1428571428571,0,0,0,79.43035,61.5714285714286,17.79319,20.5714285714286,,,,,,415
2015-07-12,201528,0.0,0,0,0,0.5,0.0,0,1,420540720152819590,2023-08-21,Florianópolis,0,0.0,508826,16.7142857142857,93.1428571428571,0,0,0,85.3872405714286,70.2857142857143,18.8052082857143,21.5714285714286,,,,,,415
2015-07-05,201527,0.0,0,0,0,0.5,0.0,0,1,420540720152719590,2023-08-21,Florianópolis,0,0.0,508826,15.5714285714286,93.1428571428571,0,0,0,82.7682765714286,64.7142857142857,18.1245211428571,21.1428571428571,,,,,,415
2015-06-28,201526,0.0,0,0,0,0.5,0.0,0,1,420540720152619590,2023-08-21,Florianópolis,0,0.0,508826,15.5714285714286,91.5714285714286,0,0,0,76.465937,54,18.7730191428571,22.4285714285714,,,,,,415
2015-06-21,201525,0.0,0,0,0,0.5,0.0,0,1,420540720152519590,2023-08-21,Florianópolis,0,0.0,508826,15.5714285714286,91.4285714285714,0,0,0,77.2619271428571,52.2857142857143,18.2258732857143,21.7142857142857,,,,,,415
2015-06-14,201524,0.0,0,0,0,0.5,0.0,0,1,420540720152419590,2023-08-21,Florianópolis,0,0.0,508826,12.5714285714286,90.5714285714286,0,0,0,72.48741,53.7142857142857,16.0007771428571,19.4285714285714,,,,,,415
2015-06-07,201523,0.0,0,0,0,0.5,0.0,0,1,420540720152319590,2023-08-21,Florianópolis,0,0.0,508826,17,90.5714285714286,0,0,0,72.3967581428571,45.8571428571429,20.8442378571429,25.5714285714286,,,,,,415
2015-05-31,201522,0.0,0,0,0,0.5,0.0,0,1,420540720152219590,2023-08-21,Florianópolis,0,0.0,508826,15.5714285714286,92.2857142857143,0,0,0,75.2142857142857,46.7142857142857,19.6071428571429,24.5714285714286,,,,,,415
2015-05-24,201521,0.0,0,0,0,0.5,0.0,0,1,420540720152119590,2023-08-21,Florianópolis,0,0.0,508826,18,93.2857142857143,0,0,0,82.2273057142857,65.4285714285714,20.0457424285714,22.2857142857143,,,,,,415
2015-05-17,201520,0.0,0,0,0,0.5,0.0,0,1,420540720152019590,2023-08-21,Florianópolis,0,0.0,508826,19.8571428571429,92.2857142857143,0,0,0,85.69783,70.5714285714286,21.7302424285714,24.2857142857143,,,,,,415
2015-05-10,201519,0.0,0,0,0,0.5,0.0,0,1,420540720151919590,2023-08-21,Florianópolis,0,0.0,508826,17.2857142857143,91.4285714285714,0,0,0,81.8234422857143,59.8571428571429,19.6470645714286,23.1428571428571,,,,,,415
2015-05-03,201518,0.0,0,0,0,0.5,0.0,0,1,420540720151819590,2023-08-21,Florianópolis,0,0.0,508826,16.8571428571429,87.4285714285714,0,0,0,70.3106128571429,46.8571428571429,20.1481628571429,23.7142857142857,,,,,,415
2015-04-26,201517,0.0,0,0,0,0.5,0.0,0,1,420540720151719590,2023-08-21,Florianópolis,0,0.0,508826,17.8571428571429,90.7142857142857,0,0,0,76.8349142857143,57.1428571428571,20.7989194285714,25.1428571428571,,,,,,415
2015-04-19,201516,0.0,0,0,0,0.5,0.0,0,1,420540720151619590,2023-08-21,Florianópolis,0,0.0,508826,20.1428571428571,91.5714285714286,0,0,0,79.8183392857143,61.8571428571429,22.23099,24.8571428571429,,,,,,415
2015-04-12,201515,0.0,0,0,0,0.5,0.0,0,1,420540720151519590,2023-08-21,Florianópolis,0,0.0,508826,21.2857142857143,94,0,0,0,81.0714705714286,64.8571428571429,23.45872,26.1428571428571,,,,,,415
2015-04-05,201514,0.0,0,0,0,0.5,0.0,0,1,420540720151419590,2023-08-21,Florianópolis,0,0.0,508826,19,89.1428571428571,0,0,0,73.2177261428571,51.1428571428571,22.44974,26.2857142857143,,,,,,415
2015-03-29,201513,0.0,0,0,0,0.5,0.0,0,1,420540720151319590,2023-08-21,Florianópolis,0,0.0,508826,20.5714285714286,91.4285714285714,0,0,0,79.4653071428571,59.8571428571429,23.2826532857143,26.7142857142857,,,,,,415
2015-03-22,201512,0.0,0,0,0,0.5,0.0,0,1,420540720151219590,2023-08-21,Florianópolis,0,0.0,508826,20.5714285714286,88.4285714285714,0,0,0,75.7598394285714,58,22.9662605714286,26.1428571428571,,,,,,415
2015-03-15,201511,0.0,0,0,0,0.5,0.0,0,1,420540720151119590,2023-08-21,Florianópolis,0,0.0,508826,21.8571428571429,92.4285714285714,0,0,0,75.9899357142857,53.1428571428571,24.9866311428571,29.1428571428571,,,,,,415
2015-03-08,201510,0.0,0,0,0,0.5,0.0,0,1,420540720151019590,2023-08-21,Florianópolis,0,0.0,508826,22.1428571428571,91,0,0,0,77.1629971428571,59.1428571428571,25.080448,28.5714285714286,,,,,,415
2015-03-01,201509,0.0,0,0,0,0.5,0.0,0,1,420540720150919590,2023-08-21,Florianópolis,0,0.0,508826,23.2857142857143,87.1428571428571,0,0,0,70.738285,51.1428571428571,26.1705294285714,29.4285714285714,,,,,,415
2015-02-22,201508,0.0,0,0,0,0.5,0.0,0,1,420540720150819590,2023-08-21,Florianópolis,0,0.0,508826,23,89.2857142857143,0,0,0,75.186142,54.4285714285714,25.8557237142857,30,,,,,,415
2015-02-15,201507,0.0,0,0,0,0.5,0.0,0,1,420540720150719590,2023-08-21,Florianópolis,0,0.0,508826,22.8571428571429,91.7142857142857,0,0,0,78.462708,58.1428571428571,25.1794918571429,28.7142857142857,,,,,,415
2015-02-08,201506,0.0,0,0,0,0.5,0.0,0,1,420540720150619590,2023-08-21,Florianópolis,0,0.0,508826,23.7142857142857,89.5714285714286,0,0,0,77.34661,58.2857142857143,26.7670382857143,30.8571428571429,,,,,,415
