data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,municipio_nome,tweet,Rt,pop,tempmin,umidmax,receptivo,transmissao,nivel_inc,umidmed,umidmin,tempmed,tempmax,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year
2021-12-05,202149,2.0,2,2,2,0.6958845,0.39306167,0,2,420540720214919685,2023-11-24,Florianópolis,0,1.6637588,508826,19.5714285714286,87.0150957142857,1,0,0,72.4519244285714,57.972314,21.9114905714286,25.1428571428571,2.0,,,,,1603
2021-11-28,202148,1.0,1,1,1,0.57878494,0.19653083,0,1,420540720214819685,2023-11-24,Florianópolis,0,1.2675867,508826,20.2857142857143,89.3573305714286,1,0,0,74.9578264285714,58.2640208571429,23.0701348571429,26.4285714285714,1.0,,,,,1603
2021-11-21,202147,2.0,2,2,2,0.85255426,0.39306167,0,1,420540720214719685,2023-11-24,Florianópolis,0,3.2292469,508826,19.5714285714286,86.9267222857143,1,0,0,73.824268,58.968621,22.796678,26.5714285714286,2.0,,,,,1603
2021-11-14,202146,0.0,0,0,0,0.0,0.0,0,1,420540720214619685,2023-11-24,Florianópolis,0,0.0,508826,19.2857142857143,86.2446994285714,0,0,0,69.3394377142857,54.1374361428571,21.5936142857143,24.2857142857143,0.0,,,,,1603
2021-11-07,202145,1.0,1,1,1,0.46707362,0.19653083,0,1,420540720214519685,2023-11-24,Florianópolis,0,0.9105162,508826,17.5714285714286,83.1477278571429,0,0,0,63.3119522857143,38.301172,19.5672877142857,22.1428571428571,0.0,,,,,1603
2021-10-31,202144,0.0,0,0,0,0.0,0.0,0,1,420540720214419685,2023-11-24,Florianópolis,0,0.0,508826,20.8571428571429,89.2346628571429,0,0,0,74.5868657142857,60.433988,22.8323217142857,25.2857142857143,0.0,,,,,1603
2021-10-24,202143,2.0,2,2,2,0.85978013,0.39306167,0,1,420540720214319685,2023-11-24,Florianópolis,0,3.3780434,508826,18.2857142857143,86.7617428571428,0,0,0,69.3833837142857,48.7979251428571,21.2672694285714,25.1428571428571,2.0,,,,,1603
2021-10-17,202142,1.0,1,1,1,0.72824615,0.19653083,0,1,420540720214219685,2023-11-24,Florianópolis,0,2.1857831,508826,17,85.9090942857143,0,0,0,67.3610008571429,48.6289985714286,19.1188822857143,22.7142857142857,1.0,,,,,1603
2021-10-10,202141,0.0,0,0,0,0.0,0.0,0,1,420540720214119685,2023-11-24,Florianópolis,0,0.0,508826,19,92.3252934285714,0,0,0,79.8620958571429,64.0528861428571,20.73474,22.8571428571429,0.0,,,,,1603
2021-10-03,202140,1.0,1,1,1,0.7796586,0.19653083,0,1,420540720214019685,2023-11-24,Florianópolis,0,2.784852,508826,16.8571428571429,83.0834948571429,0,0,0,68.9621814285714,56.9064618571429,18.4723085714286,20.5714285714286,1.0,,,,,1603
2021-09-26,202139,0.0,0,0,0,0.0,0.0,0,1,420540720213919685,2023-11-24,Florianópolis,0,0.0,508826,18.8571428571429,87.5646314285714,0,0,0,73.061638,56.3997478571429,21.2023811428571,24.5714285714286,0.0,,,,,1603
2021-09-19,202138,0.0,0,0,0,0.0,0.0,0,1,420540720213819685,2023-11-24,Florianópolis,0,0.0,508826,17,84.0070614285714,0,0,0,69.8790184285714,52.2617718571429,19.5996374285714,22.5714285714286,0.0,,,,,1603
2021-09-12,202137,1.0,1,1,1,0.3206839,0.19653083,0,1,420540720213719685,2023-11-24,Florianópolis,0,0.6094676,508826,17.4285714285714,89.0632728571428,0,0,0,77.1158062857143,62.671185,19.3975152857143,22,0.0,,,,,1603
2021-09-05,202136,1.0,1,1,1,0.30988333,0.19653083,0,1,420540720213619685,2023-11-24,Florianópolis,0,0.59164494,508826,17.4285714285714,90.6483742857143,0,0,0,78.6913862857143,62.6951132857143,19.5511011428571,22.4285714285714,0.0,,,,,1603
2021-08-29,202135,2.0,2,2,2,0.61144716,0.39306167,0,1,420540720213519685,2023-11-24,Florianópolis,0,1.3081027,508826,17.1428571428571,88.3383528571429,0,0,0,75.5192638571429,56.8433958571429,19.3635188571429,23,0.0,,,,,1603
2021-08-22,202134,2.0,2,2,2,0.6456602,0.39306167,0,1,420540720213419685,2023-11-24,Florianópolis,0,1.4344704,508826,15.8571428571429,88.437654,0,0,0,74.6420607142857,56.3262948571429,18.7188025714286,22.4285714285714,0.0,,,,,1603
2021-08-15,202133,1.0,1,1,1,0.5030819,0.19653083,0,1,420540720213319685,2023-11-24,Florianópolis,0,1.0089445,508826,17.1428571428571,90.026584,0,0,0,76.6715057142857,55.0222688571429,19.8458497142857,24.8571428571429,0.0,,,,,1603
2021-08-08,202132,2.0,2,2,2,0.8574364,0.39306167,0,1,420540720213219685,2023-11-24,Florianópolis,0,3.328225,508826,14.7142857142857,84.693941,0,0,0,74.20715,55.867415,16.6273297142857,20,0.0,,,,,1603
2021-08-01,202131,1.0,1,1,1,0.6757907,0.19653083,0,1,420540720213119685,2023-11-24,Florianópolis,0,1.7688111,508826,14.4285714285714,90.3957541428571,0,0,0,78.985662,63.0378008571429,16.8548842857143,20,1.0,,,,,1603
2021-07-25,202130,0.0,0,0,0,0.0,0.0,0,1,420540720213019685,2023-11-24,Florianópolis,0,0.0,508826,10.4285714285714,83.179741,0,0,0,65.6886268571429,45.3915867142857,14.4347827142857,19,0.0,,,,,1603
2021-07-18,202129,1.0,1,1,1,0.46421185,0.19653083,0,1,420540720212919685,2023-11-24,Florianópolis,0,0.90322423,508826,10.5714285714286,87.7941648571429,0,0,0,66.5303675714286,41.4740742857143,15.1863354285714,19.8571428571429,0.0,,,,,1603
2021-07-11,202128,0.0,0,0,0,0.0,0.0,0,1,420540720212819685,2023-11-24,Florianópolis,0,0.0,508826,15.1428571428571,92.1976762857143,0,0,0,77.684092,56.3712048571429,18.3473088571429,22.5714285714286,0.0,,,,,1603
2021-07-04,202127,2.0,2,2,2,0.72712356,0.39306167,0,1,420540720212719685,2023-11-24,Florianópolis,0,1.8433244,508826,12.7142857142857,93.7930971428571,0,0,0,78.2639527142857,53.6121211428571,16.7826087142857,21.5714285714286,0.0,,,,,1603
2021-06-27,202126,1.0,1,1,1,0.38751635,0.19653083,0,1,420540720212619685,2023-11-24,Florianópolis,0,0.73117006,508826,11,91.090822,0,0,0,73.5211585714286,54.9629822857143,14.8644832857143,19.5714285714286,0.0,,,,,1603
2021-06-20,202125,0.0,0,0,0,0.0,0.0,0,1,420540720212519685,2023-11-24,Florianópolis,0,0.0,508826,14.4285714285714,90.4707028571429,0,0,0,79.9396672857143,64.439317,17.3602485714286,20.5714285714286,0.0,,,,,1603
2021-06-13,202124,3.0,3,3,3,0.79090565,0.5895925,0,1,420540720212419685,2023-11-24,Florianópolis,0,2.046441,508826,13.8571428571429,87.918788,0,0,0,76.66395,59.6995661428571,15.8651654285714,18.5714285714286,0.0,,,,,1603
2021-06-06,202123,0.0,0,0,0,0.0,0.0,0,1,420540720212319685,2023-11-24,Florianópolis,0,0.0,508826,16.5714285714286,93.9022691428571,0,0,0,83.2759182857143,67.8983285714286,18.7380952857143,21.4285714285714,0.0,,,,,1603
2021-05-30,202122,2.0,2,2,2,0.5440822,0.39306167,0,1,420540720212219685,2023-11-24,Florianópolis,0,1.1070455,508826,16,92.2765485714286,0,0,0,76.7013848571429,54.6193632857143,18.8390268571429,22.4285714285714,1.0,,,,,1603
2021-05-23,202121,2.0,2,2,2,0.46331286,0.39306167,0,1,420540720212119685,2023-11-24,Florianópolis,0,0.92166626,508826,13.2857142857143,93.7078082857143,0,0,0,71.3450094285714,50.3475347142857,17.5439954285714,22.4285714285714,1.0,,,,,1603
2021-05-16,202120,0.0,0,0,0,0.0,0.0,0,1,420540720212019685,2023-11-24,Florianópolis,0,0.0,508826,15,96.4523857142857,0,0,0,80.8795,62.4804674285714,18.7559522857143,22.5714285714286,0.0,,,,,1603
2021-05-09,202119,5.0,5,5,5,0.94284517,0.9826542,0,1,420540720211919685,2023-11-24,Florianópolis,0,3.5620756,508826,14.7142857142857,97.3254228571429,0,0,0,83.6771194285714,65.4206168571429,17.6130951428571,21,3.0,,,,,1603
2021-05-02,202118,0.0,0,0,0,0.0,0.0,0,1,420540720211819685,2023-11-24,Florianópolis,0,0.0,508826,17.5714285714286,91.5102348571429,0,0,0,76.8176221428571,60.613019,20.5892854285714,24.1428571428571,0.0,,,,,1603
2021-04-25,202117,1.0,1,1,1,0.41388166,0.19653083,0,1,420540720211719685,2023-11-24,Florianópolis,0,0.78572506,508826,17,90.0242342857143,0,0,0,73.7405877142857,55.6010848571429,20.5212214285714,24.1428571428571,0.0,,,,,1603
2021-04-18,202116,3.0,3,3,3,0.86337495,0.5895925,0,1,420540720211619685,2023-11-24,Florianópolis,0,2.8090553,508826,19.2857142857143,93.24479,1,0,0,81.8712841428571,68.074819,21.0899758571429,24,1.0,,,,,1603
2021-04-11,202115,0.0,0,0,0,0.0,0.0,0,1,420540720211519685,2023-11-24,Florianópolis,0,0.0,508826,20.7142857142857,89.3809557142857,0,0,0,75.1275355714286,57.0977655714286,23.1729322857143,26.5714285714286,0.0,,,,,1603
2021-04-04,202114,2.0,2,2,2,0.7596432,0.39306167,0,1,420540720211419685,2023-11-24,Florianópolis,0,2.0740535,508826,20,93.2432342857143,1,0,0,81.30391,62.8575692857143,23.0904762857143,27,1.0,,,,,1603
2021-03-28,202113,0.0,0,0,0,0.0,0.0,0,1,420540720211319685,2023-11-24,Florianópolis,0,0.0,508826,20.4285714285714,89.4363657142857,0,0,0,76.6408334285714,61.3835461428571,23.1420067142857,26.4285714285714,0.0,,,,,1603
2021-03-21,202112,2.0,2,2,2,0.81302667,0.39306167,0,1,420540720211219685,2023-11-24,Florianópolis,0,2.607931,508826,22.7142857142857,94.9906014285714,1,0,0,82.179883,64.490896,25.5031057142857,29.1428571428571,1.0,,,,,1603
2021-03-14,202111,0.0,0,0,0,0.0,0.0,0,1,420540720211119685,2023-11-24,Florianópolis,0,0.0,508826,22.8571428571429,91.00149,0,0,0,82.1005685714286,69.8157008571429,25.2511905714286,28.1428571428571,0.0,,,,,1603
2021-03-07,202110,1.0,1,1,1,0.3851086,0.19653083,0,1,420540720211019685,2023-11-24,Florianópolis,0,0.7263943,508826,20.7142857142857,94.0968214285714,1,0,0,78.1549148571429,63.0918682857143,23.7306997142857,27.8571428571429,0.0,,,,,1603
2021-02-28,202109,1.0,1,1,1,0.21744807,0.19653083,0,1,420540720210919685,2023-11-24,Florianópolis,0,0.45428586,508826,21.8571428571429,97.4738542857143,1,0,0,88.6888001428571,76.44882,23.7797617142857,26.4285714285714,1.0,,,,,1603
2021-02-21,202108,0.0,0,0,0,0.0,0.0,0,1,420540720210819685,2023-11-24,Florianópolis,0,0.0,508826,21.5714285714286,93.4268771428571,0,0,0,80.8912225714286,65.0216574285714,24.1677145714286,27.1428571428571,0.0,,,,,1603
2021-02-14,202107,4.0,4,4,4,0.82160366,0.78612334,0,2,420540720210719685,2023-11-24,Florianópolis,0,2.0645788,508826,21.5714285714286,89.346618,1,0,0,77.2142815714286,55.1015228571429,24.3214285714286,28.4285714285714,1.0,,,,,1603
2021-02-07,202106,2.0,2,2,2,0.47956058,0.39306167,0,2,420540720210619685,2023-11-24,Florianópolis,0,0.9553028,508826,20.7142857142857,92.6350048571429,1,0,0,79.6266711428571,62.4391318571429,23.7812208571429,27.1428571428571,2.0,,,,,1603
2021-01-31,202105,1.0,1,1,1,0.26281586,0.19653083,0,2,420540720210519685,2023-11-24,Florianópolis,0,0.51870567,508826,22.7142857142857,91.85158,1,0,0,79.3594747142857,61.7681084285714,25.82412,29.4285714285714,1.0,,,,,1603
2021-01-24,202104,3.0,3,3,3,0.7780879,0.5895925,0,2,420540720210419685,2023-11-24,Florianópolis,0,1.9564829,508826,23.1428571428571,95.0512657142857,1,0,0,89.2511228571429,77.7316328571429,24.6569575714286,27.1428571428571,3.0,,,,,1603
2021-01-17,202103,2.0,2,2,2,0.6947816,0.39306167,0,2,420540720210319685,2023-11-24,Florianópolis,0,1.6580173,508826,21.4285714285714,97.4918135714286,1,0,0,87.6820462857143,75.8551448571429,23.1779597142857,24.8571428571429,1.0,,,,,1603
2021-01-10,202102,1.0,1,1,1,0.5610129,0.19653083,0,1,420540720210219685,2023-11-24,Florianópolis,0,1.199193,508826,23.5714285714286,91.9133808571429,1,0,0,80.212726,66.6217357142857,25.8074017142857,28.5714285714286,1.0,,,,,1603
2021-01-03,202101,2.0,2,2,2,0.8178772,0.39306167,0,1,420540720210119685,2023-11-24,Florianópolis,0,2.6705964,508826,22.5714285714286,91.0627565714286,1,0,0,76.9091817142857,58.1527428571429,25.6974642857143,29.7142857142857,2.0,,,,,1603
2020-12-27,202053,0.0,0,0,0,0.0,0.0,0,1,420540720205319590,2023-08-21,Florianópolis,0,0.0,508826,20,85.754355,0,0,0,72.99449,56.074169,22.929924,26.5,0.0,,,,,1603
2020-12-20,202052,1.0,1,1,1,0.8119547,0.19653083,0,1,420540720205219590,2023-08-21,Florianópolis,0,3.3274674,508826,20.2333333333333,,1,0,0,,,,,1.0,,,,,1603
2020-12-13,202051,1.0,1,1,1,0.9249523,0.19653083,0,1,420540720205119590,2023-08-21,Florianópolis,0,8.885012,508826,20.4666666666667,,1,0,0,,,,,1.0,,,,,1603
2020-12-06,202050,0.0,0,0,0,0.0,0.0,0,1,420540720205019590,2023-08-21,Florianópolis,0,0.0,508826,20.7,,0,0,0,,,,,0.0,,,,,1603
2020-11-29,202049,0.0,0,0,0,0.0,0.0,0,1,420540720204919590,2023-08-21,Florianópolis,0,0.0,508826,20.9333333333333,,0,0,0,,,,,0.0,,,,,1603
2020-11-22,202048,0.0,0,0,0,0.0,0.0,0,1,420540720204819590,2023-08-21,Florianópolis,0,0.0,508826,21.1666666666667,90.32263,0,0,0,75.9530475,59.3964725,23.9323673333333,27.5,0.0,,,,,1603
2020-11-15,202047,1.0,1,1,1,0.52076054,0.19653083,0,1,420540720204719590,2023-08-21,Florianópolis,0,1.0623515,508826,19.1428571428571,93.2095145714286,1,0,0,76.8130161428571,58.4029908571429,21.6102717142857,25.2857142857143,0.0,,,,,1603
2020-11-08,202046,1.0,1,1,1,0.59500396,0.19653083,0,1,420540720204619590,2023-08-21,Florianópolis,0,1.3350623,508826,20.4285714285714,100,1,0,0,87.9845914285714,68.4093954285714,22.7613637142857,26,1.0,,,,,1603
2020-11-01,202045,1.0,1,1,1,0.68664473,0.19653083,0,1,420540720204519590,2023-08-21,Florianópolis,0,1.8437793,508826,15.8571428571429,90.5537157142857,0,0,0,70.0115068571429,46.5237527142857,19.13834,23,1.0,,,,,1603
2020-10-25,202044,1.0,1,1,1,0.70372045,0.19653083,0,1,420540720204419590,2023-08-21,Florianópolis,0,1.9726757,508826,18.8571428571429,94.8475342857143,0,0,0,77.5607248571429,54.1255961428571,21.8376625714286,25.7142857142857,1.0,,,,,1603
2020-10-18,202043,0.0,0,0,0,0.0,0.0,0,1,420540720204319590,2023-08-21,Florianópolis,0,0.0,508826,20.4285714285714,96.5820785714286,0,0,0,81.7337171428571,63.5005151428571,22.8907394285714,26,0.0,,,,,1603
2020-10-11,202042,1.0,1,1,1,0.72831523,0.19653083,0,1,420540720204219590,2023-08-21,Florianópolis,0,2.1864371,508826,17,89.7697648571429,0,0,0,73.3482311428571,52.8527384285714,19.9077194285714,23.4285714285714,0.0,,,,,1603
2020-10-04,202041,0.0,0,0,0,0.0,0.0,0,1,420540720204119590,2023-08-21,Florianópolis,0,0.0,508826,17.2857142857143,99.1263634285714,0,0,0,88.7549007142857,75.5015175714286,19.0511011428571,21.5714285714286,0.0,,,,,1603
2020-09-27,202040,1.0,1,1,1,0.81437725,0.19653083,0,1,420540720204019590,2023-08-21,Florianópolis,0,3.3757458,508826,19,99.1517885714286,0,0,0,84.2718557142857,65.7293494285714,21.4850365714286,25.2857142857143,1.0,,,,,1603
2020-09-20,202039,0.0,0,0,0,0.0,0.0,0,1,420540720203919590,2023-08-21,Florianópolis,0,0.0,508826,15.5714285714286,83.0593642857143,0,0,0,66.9434178571429,45.5379577142857,18.4641448571429,22.8571428571429,0.0,,,,,1603
2020-09-13,202038,0.0,0,0,0,0.0,0.0,0,1,420540720203819590,2023-08-21,Florianópolis,0,0.0,508826,17.4285714285714,92.0828,0,0,0,79.5522261428571,63.3131972857143,19.9738614285714,23.7142857142857,0.0,,,,,1603
2020-09-06,202037,1.0,1,1,1,0.66339624,0.19653083,0,1,420540720203719590,2023-08-21,Florianópolis,0,1.689026,508826,17.8571428571429,99.1392157142857,0,0,0,88.8704484285714,70.7465937142857,19.9983062857143,22.8571428571429,0.0,,,,,1603
2020-08-30,202036,0.0,0,0,0,0.0,0.0,0,1,420540720203619590,2023-08-21,Florianópolis,0,0.0,508826,16.4285714285714,97.4132442857143,0,0,0,86.4225942857143,71.5016948571429,18.1197465714286,20.8571428571429,0.0,,,,,1603
2020-08-23,202035,0.0,0,0,0,0.0,0.0,0,1,420540720203519590,2023-08-21,Florianópolis,0,0.0,508826,14,96.5503285714286,0,0,0,79.1208921428571,55.993647,17.9576511428571,22.7142857142857,0.0,,,,,1603
2020-08-16,202034,2.0,2,2,2,0.85977936,0.39306167,0,1,420540720203419590,2023-08-21,Florianópolis,0,3.378026,508826,12.8571428571429,89.7905492857143,0,0,0,74.1839841428571,61.192052,15.6470915714286,18.7142857142857,2.0,,,,,1603
2020-08-09,202033,1.0,1,1,1,0.72810507,0.19653083,0,1,420540720203319590,2023-08-21,Florianópolis,0,2.1844485,508826,15.4285714285714,98.23937,0,0,0,84.1571721428571,60.8754711428571,18.2970074285714,21.7142857142857,0.0,,,,,1603
2020-08-02,202032,0.0,0,0,0,0.0,0.0,0,1,420540720203219590,2023-08-21,Florianópolis,0,0.0,508826,15.5714285714286,98.2591877142857,0,0,0,80.7560508571429,53.6779708571429,19.1242234285714,23.8571428571429,0.0,,,,,1603
2020-07-26,202031,1.0,1,1,1,0.7057414,0.19653083,0,1,420540720203119590,2023-08-21,Florianópolis,0,1.9889082,508826,12.4285714285714,93.0719837142857,0,0,0,75.9551114285714,58.6913817142857,15.786467,19.5714285714286,1.0,,,,,1603
2020-07-19,202030,0.0,0,0,0,0.0,0.0,0,1,420540720203019590,2023-08-21,Florianópolis,0,0.0,508826,16.4285714285714,97.4571157142857,0,0,0,80.794825,51.9399201428571,20.1887015714286,25.7142857142857,0.0,,,,,1603
2020-07-12,202029,0.0,0,0,0,0.0,0.0,0,1,420540720202919590,2023-08-21,Florianópolis,0,0.0,508826,12.7142857142857,98.2370428571429,0,0,0,81.799387,64.0979948571429,15.8557312857143,19.4285714285714,0.0,,,,,1603
2020-07-05,202028,1.0,1,1,1,0.018516157,0.19653083,0,1,420540720202819590,2023-08-21,Florianópolis,0,0.17375979,508826,14,96.5803948571428,0,0,0,82.6127535714286,61.4681301428571,16.5299501428571,19.7142857142857,1.0,,,,,1603
2020-06-28,202027,3.0,3,3,3,0.2924931,0.5895925,0,1,420540720202719590,2023-08-21,Florianópolis,0,0.68213105,508826,11.7142857142857,87.0682087142857,0,0,0,70.0298381428571,50.3463834285714,15.430437,19,2.0,,,,,1603
2020-06-21,202026,10.0,10,10,10,0.98835546,1.9653084,0,1,420540720202619590,2023-08-21,Florianópolis,0,3.94576,508826,16.5714285714286,96.5217957142857,0,1,1,74.6610102857143,52.5526495714286,19.7397274285714,23.5714285714286,9.0,,,,,1603
2020-06-14,202025,4.0,4,4,4,0.7952213,0.78612334,0,1,420540720202519590,2023-08-21,Florianópolis,0,1.8898605,508826,17.1428571428571,93.4009428571429,0,0,0,78.7222834285714,58.47577,19.8617274285714,23.1428571428571,4.0,,,,,1603
2020-06-07,202024,0.0,0,0,0,0.0,0.0,0,1,420540720202419590,2023-08-21,Florianópolis,0,0.0,508826,16.8571428571429,99.1065457142857,0,0,0,85.4120407142857,62.7864234285714,19.4920994285714,24.4285714285714,0.0,,,,,1603
2020-05-31,202023,4.0,4,4,4,0.9005879,0.78612334,0,1,420540720202319590,2023-08-21,Florianópolis,0,2.9829516,508826,14.2857142857143,89.1702351428571,0,0,0,75.0836298571429,52.4242694285714,18.0119047142857,22.4285714285714,4.0,,,,,1603
2020-05-24,202022,1.0,1,1,1,0.46703032,0.19653083,0,1,420540720202219590,2023-08-21,Florianópolis,0,0.9104053,508826,12.2857142857143,91.5910814285714,0,0,0,68.3703985714286,40.213907,17.4345237142857,23,1.0,,,,,1603
2020-05-17,202021,1.0,1,1,1,0.66142213,0.19653083,0,1,420540720202119590,2023-08-21,Florianópolis,0,1.6768488,508826,16.5714285714286,94.9783985714286,0,0,0,75.9234601428572,51.263556,20.6726188571429,25.4285714285714,1.0,,,,,1603
2020-05-10,202020,2.0,2,2,2,0.908404,0.39306167,0,1,420540720202019590,2023-08-21,Florianópolis,0,4.9495463,508826,17,90.6345685714286,0,0,0,73.0580837142857,49.4154307142857,20.1035711428571,24.1428571428571,2.0,,,,,1603
2020-05-03,202019,0.0,0,0,0,0.0,0.0,0,1,420540720201919590,2023-08-21,Florianópolis,0,0.0,508826,15.8571428571429,87.0994271428571,0,0,0,69.2502245714286,48.2967168571429,19.1309522857143,23,0.0,,,,,1603
2020-04-26,202018,0.0,0,0,0,0.0,0.0,0,1,420540720201819590,2023-08-21,Florianópolis,0,0.0,508826,20.1428571428571,91.8025508571429,0,0,0,74.207667,56.2922814285714,22.6904762857143,25.4285714285714,0.0,,,,,1603
2020-04-19,202017,1.0,1,1,1,0.68875515,0.19653083,0,1,420540720201719590,2023-08-21,Florianópolis,0,1.8589541,508826,17.7142857142857,95.8048028571429,0,0,0,75.1184062857143,49.2103387142857,21.9345237142857,27.1428571428571,0.0,,,,,1603
2020-04-12,202016,1.0,1,1,1,0.7303512,0.19653083,0,1,420540720201619590,2023-08-21,Florianópolis,0,2.205861,508826,15.2857142857143,70.9696665714286,0,0,0,63.4466954285714,54.6148075714286,20.5357142857143,25.8571428571429,0.0,,,,,1603
2020-04-05,202015,0.0,0,0,0,0.0,0.0,0,1,420540720201519590,2023-08-21,Florianópolis,0,0.0,508826,16.5714285714286,68.3258121428571,0,0,0,65.3775288571429,62.4498367142857,20.7083331428571,24.8571428571429,0.0,,,,,1603
2020-03-29,202014,1.0,1,1,1,0.85553855,0.19653083,0,1,420540720201419590,2023-08-21,Florianópolis,0,4.442564,508826,22,76.2307648571429,1,0,0,71.5172131428571,66.219518,24.7261902857143,28.2857142857143,0.0,,,,,1603
2020-03-22,202013,0.0,0,0,0,0.0,0.0,0,1,420540720201319590,2023-08-21,Florianópolis,0,0.0,508826,19.8571428571429,76.4594542857143,0,0,0,70.2460041428571,63.9658258571429,23.7202382857143,27.5714285714286,0.0,,,,,1603
2020-03-15,202012,0.0,0,0,0,0.0,0.0,0,1,420540720201219590,2023-08-21,Florianópolis,0,0.0,508826,22.5714285714286,79.4818342857143,0,0,0,71.565617,61.4375278571429,24.5790045714286,27.1428571428571,0.0,,,,,1603
2020-03-08,202011,0.0,0,0,0,0.0,0.0,0,1,420540720201119590,2023-08-21,Florianópolis,0,0.0,508826,22.2857142857143,94.9905071428571,0,0,0,86.171457,71.6417722857143,24.3051951428571,27,0.0,,,,,1603
2020-03-01,202010,3.0,3,3,3,0.7520475,0.5895925,0,2,420540720201019590,2023-08-21,Florianópolis,0,1.7977401,508826,19.7142857142857,100,1,0,0,92.2380942857143,76.9271548571429,21.7556277142857,24.4285714285714,1.0,,,,,1603
2020-02-23,202009,2.0,2,2,2,0.576084,0.39306167,0,1,420540720200919590,2023-08-21,Florianópolis,0,1.1959192,508826,19.5714285714286,99.1328242857143,1,0,0,87.1166905714286,71.6024835714286,21.8147468571429,24.2857142857143,1.0,,,,,1603
2020-02-16,202008,2.0,2,2,2,0.4475213,0.39306167,0,1,420540720200819590,2023-08-21,Florianópolis,0,0.8904262,508826,23.5714285714286,95.2982014285714,1,0,0,91.1873242857143,83.0950532857143,24.5844154285714,25.7142857142857,1.0,,,,,1603
2020-02-09,202007,0.0,0,0,0,0.0,0.0,0,1,420540720200719590,2023-08-21,Florianópolis,0,0.0,508826,21.1428571428571,99.1392157142857,0,0,0,93.6598114285714,80.9139168571429,22.3063492857143,23.4285714285714,0.0,,,,,1603
2020-02-02,202006,4.0,4,4,4,0.9006038,0.78612334,0,2,420540720200619590,2023-08-21,Florianópolis,0,2.9832494,508826,22.2857142857143,100,1,0,0,95.8466722857143,88.801274,23.8857142857143,25.5714285714286,2.0,,,,,1603
2020-01-26,202005,2.0,2,2,2,0.81784153,0.39306167,0,2,420540720200519590,2023-08-21,Florianópolis,0,2.6701243,508826,22.2857142857143,100,1,0,0,88.0187842857143,67.6850444285714,25.3214282857143,29.5714285714286,0.0,,,,,1603
2020-01-19,202004,1.0,1,1,1,0.81203,0.19653083,0,1,420540720200419590,2023-08-21,Florianópolis,0,3.3289497,508826,21.1428571428571,95.9458528571429,1,0,0,82.4677071428571,66.6163721428571,23.8035714285714,27.2857142857143,1.0,,,,,1603
2020-01-12,202003,1.0,1,1,1,0.9277971,0.19653083,0,1,420540720200319590,2023-08-21,Florianópolis,0,9.249089,508826,21.4285714285714,92.1321321428571,1,0,0,76.5315342857143,58.8203898571429,25,28.5714285714286,0.0,,,,,1603
2020-01-05,202002,0.0,0,0,0,0.0,0.0,0,1,420540720200219590,2023-08-21,Florianópolis,0,0.0,508826,23,100,0,0,0,87.6541495714286,67.7972162857143,26.045238,30.2857142857143,0.0,,,,,1603
2019-12-29,202001,0.0,0,0,0,0.0,0.0,0,1,420540720200119590,2023-08-21,Florianópolis,0,0.0,508826,22.8333333333333,98.0495466666667,0,0,0,87.0212231666667,75.2315836666667,24.7236113333333,27.5,0.0,,,,,1603
2019-12-22,201952,0.0,0,0,0,0.0,0.0,0,1,420540720195219590,2023-08-21,Florianópolis,0,0.0,508826,22.2857142857143,91.7335828571428,0,0,0,85.8518428571429,78.6087264285714,23.1428571428571,24.2857142857143,0.0,,,,,1603
2019-12-15,201951,1.0,1,1,1,0.48172334,0.19653083,0,1,420540720195119590,2023-08-21,Florianópolis,0,0.94901574,508826,21,98.3035114285714,1,0,0,92.6677471428571,86.2094294285714,21.725397,22.4285714285714,1.0,,,,,1603
2019-12-08,201950,0.0,0,0,0,0.0,0.0,0,1,420540720195019590,2023-08-21,Florianópolis,0,0.0,508826,20.7142857142857,141.115766571429,0,0,0,90.3032062857143,75.6402385714286,21.7857142857143,23.1428571428571,0.0,,,,,1603
2019-12-01,201949,1.0,1,1,1,0.2815331,0.19653083,0,2,420540720194919590,2023-08-21,Florianópolis,0,0.5468594,508826,19.2857142857143,83.1884157142857,1,0,0,77.6195027142857,72.1765067142857,20.6285714285714,21.5714285714286,1.0,,,,,1603
2019-11-24,201948,2.0,2,2,2,0.6192416,0.39306167,0,2,420540720194819590,2023-08-21,Florianópolis,0,1.3351802,508826,19.2857142857143,84.6119465714286,1,0,0,76.5403492857143,69.350538,20,21,0.0,,,,,1603
2019-11-17,201947,2.0,2,2,2,0.72834724,0.39306167,0,1,420540720194719590,2023-08-21,Florianópolis,0,1.8511038,508826,20.1428571428571,91.6061042857143,1,0,0,85.5395778571429,79.7325144285714,21.5,22.7142857142857,0.0,,,,,1603
2019-11-10,201946,2.0,2,2,2,0.7594997,0.39306167,0,1,420540720194619590,2023-08-21,Florianópolis,0,2.0729125,508826,19.7142857142857,95.8910937142857,1,0,0,89.2409111428571,82.9784357142857,21.0730157142857,22,0.0,,,,,1603
2019-11-03,201945,0.0,0,0,0,0.0,0.0,0,1,420540720194519590,2023-08-21,Florianópolis,0,0.0,508826,20.7142857142857,95.1297757142857,0,0,0,90.6205501428571,87.2927685714286,21.4714285714286,22.1428571428571,0.0,,,,,1603
